date,open,high,low,close,volume
2021-02-08,3504.5631,3542.2075,3492.1286,3532.4467,249799619.0
2021-02-05,3509.4874,3536.5417,3492.9624,3496.3329,290146174.0
2021-02-04,3503.7785,3524.7219,3465.7706,3501.8592,298834854.0
2021-02-03,3531.149,3544.0092,3508.5069,3517.308,297351716.0
2021-02-02,3510.8084,3535.502,3495.5681,3533.6849,264540630.0
2021-02-01,3477.1715,3506.3889,3469.875,3505.2836,277567901.0
2021-01-29,3521.7175,3531.5981,3446.5471,3483.0692,293662664.0
2021-01-28,3534.6685,3549.544,3496.8788,3505.1759,270862461.0
2021-01-27,3567.5485,3578.7968,3546.492,3573.3412,264107161.0
2021-01-26,3610.9686,3610.9686,3564.7415,3569.429,278139884.0
2021-01-25,3605.3611,3637.1002,3591.0204,3624.2381,327341070.0
2021-01-22,3616.5401,3616.5401,3585.0339,3606.7496,324463084.0
2021-01-21,3590.9247,3636.2444,3585.8017,3621.2641,327466995.0
2021-01-20,3564.121,3589.9624,3556.4425,3583.092,272271661.0
2021-01-19,3596.3564,3603.1477,3553.0236,3566.3814,323439541.0
2021-01-18,3554.7977,3608.7665,3544.2614,3596.2237,301652565.0
2021-01-15,3566.2847,3589.2655,3533.7882,3566.3778,324612744.0
2021-01-14,3584.9324,3599.0584,3559.6001,3565.9046,347666819.0
2021-01-13,3613.281,3622.3475,3575.5945,3598.6518,388127791.0
2021-01-12,3518.0106,3608.3389,3517.4689,3608.3389,323406153.0
2021-01-11,3571.3212,3597.7022,3516.9862,3531.4978,362479154.0
2021-01-08,3577.6923,3588.0625,3544.8912,3570.1082,345557896.0
2021-01-07,3552.9087,3576.2046,3526.6174,3576.2046,405348226.0
2021-01-06,3530.9072,3556.8022,3513.1262,3550.8767,370230926.0
2021-01-05,3492.1912,3528.6767,3484.7151,3528.6767,407995934.0
2021-01-04,3474.6793,3511.6554,3457.2061,3502.9584,380790800.0
2020-12-31,3419.7267,3474.9182,3419.7267,3473.0693,335673926.0
2020-12-30,3375.0086,3414.4539,3374.4156,3414.4527,291023543.0
2020-12-29,3399.2939,3407.0884,3376.0876,3379.0362,311769185.0
2020-12-28,3396.359,3412.5193,3383.654,3397.2854,316181542.0
2020-12-25,3351.7901,3397.0066,3348.3453,3396.5626,294546895.0
2020-12-24,3382.193,3394.0746,3354.0215,3363.1133,275044450.0
2020-12-23,3362.4721,3394.2089,3360.2019,3382.3195,299523527.0
2020-12-22,3410.9678,3415.7538,3353.8581,3356.7822,323037654.0
2020-12-21,3394.3945,3423.6088,3381.1158,3420.5693,283759794.0
2020-12-18,3400.4855,3413.8134,3382.7508,3394.896,280992641.0
2020-12-17,3367.277,3406.1547,3354.0112,3404.8732,275463631.0
2020-12-16,3371.2632,3378.6626,3359.1705,3366.9832,220813976.0
2020-12-15,3366.5813,3373.5579,3348.4192,3367.2326,225667402.0
2020-12-14,3349.534,3371.1291,3338.6263,3369.1201,239807926.0
2020-12-11,3381.008,3383.1783,3325.172,3347.191,298617158.0
2020-12-10,3365.731,3384.8875,3357.7531,3373.2758,247308304.0
2020-12-09,3416.0782,3422.536,3371.9156,3371.964,260747424.0
2020-12-08,3417.6936,3428.6618,3403.0263,3410.1771,226907328.0
2020-12-07,3446.6478,3449.5782,3414.3142,3416.6037,254522508.0
2020-12-04,3436.7291,3448.4036,3417.0484,3444.5814,256276705.0
2020-12-03,3448.5403,3452.1612,3428.8044,3442.1359,298459930.0
2020-12-02,3453.5181,3465.7288,3435.8712,3449.3805,312811114.0
2020-12-01,3388.9867,3457.6354,3386.9113,3451.9384,316188980.0
2020-11-30,3418.1583,3456.7365,3391.7551,3391.7551,384989968.0
2020-11-27,3373.8434,3408.3071,3364.4919,3408.3071,280649894.0
2020-11-26,3360.0609,3371.4537,3344.2822,3369.7334,255886822.0
2020-11-25,3417.515,3423.4853,3362.3274,3362.3274,322110207.0
2020-11-24,3407.4087,3413.9263,3396.2436,3402.8225,300994144.0
2020-11-23,3384.1039,3431.6529,3377.9862,3414.4899,373872047.0
2020-11-20,3359.5966,3380.1489,3356.3086,3377.7267,261271219.0
2020-11-19,3339.0864,3367.3328,3330.4496,3363.0876,253262992.0
2020-11-18,3337.3315,3358.8938,3333.9916,3347.3034,287531259.0
2020-11-17,3347.1513,3347.6979,3323.9506,3339.895,283632479.0
2020-11-16,3325.6209,3346.9692,3313.6469,3346.9692,279593761.0
2020-11-13,3327.2293,3327.2293,3291.6425,3310.1046,227898364.0
2020-11-12,3344.4562,3350.2848,3329.485,3338.6788,216501309.0
2020-11-11,3354.0247,3365.836,3339.0407,3342.2025,271204653.0
2020-11-10,3387.6219,3387.6219,3346.1715,3360.1485,278701113.0
2020-11-09,3329.4285,3380.8235,3329.4285,3373.7337,310219771.0
2020-11-06,3326.4645,3326.4645,3292.1507,3312.159,234864132.0
2020-11-05,3305.5798,3320.408,3291.6,3320.1333,226801462.0
2020-11-04,3273.4326,3286.6212,3254.1113,3277.4402,188514128.0
2020-11-03,3239.8063,3278.3806,3237.8539,3271.0744,215297864.0
2020-11-02,3228.715,3242.8041,3209.9094,3225.1196,226779137.0
2020-10-30,3278.6312,3279.8563,3219.4216,3224.5325,230188803.0
2020-10-29,3235.7647,3289.7655,3231.1243,3272.7274,184703589.0
2020-10-28,3256.2225,3275.8714,3238.382,3269.238,173181965.0
2020-10-27,3240.7395,3258.3369,3235.5443,3254.3157,149115566.0
2020-10-26,3258.7028,3264.4464,3226.6018,3251.1188,167731795.0
2020-10-23,3308.1581,3326.0489,3276.6197,3277.9972,174208982.0
2020-10-22,3315.8206,3320.8787,3281.3662,3312.5005,165949987.0
2020-10-21,3332.147,3332.147,3304.1693,3325.0247,177632115.0
2020-10-20,3307.1498,3328.1029,3293.7662,3328.1029,165084762.0
2020-10-19,3351.0961,3371.0862,3307.8407,3312.6671,212303540.0
2020-10-16,3334.4568,3348.9543,3319.11,3336.3582,194295421.0
2020-10-15,3342.9222,3354.5784,3330.0014,3332.1832,191031282.0
2020-10-14,3353.6247,3353.6247,3332.9635,3340.7782,198659382.0
2020-10-13,3353.1213,3361.8315,3334.4989,3359.7499,204926103.0
2020-10-12,3287.3281,3359.1526,3286.1111,3358.4652,259622408.0
2020-10-09,3262.6105,3280.5124,3260.1873,3272.0762,188325648.0
2020-09-30,3232.7104,3244.9134,3202.3435,3218.0521,153504457.0
2020-09-29,3231.8551,3242.7937,3219.7902,3224.3593,151349870.0
2020-09-28,3224.9769,3238.1825,3210.8925,3217.5346,155982783.0
2020-09-25,3234.3739,3239.4662,3208.0349,3219.4179,164822419.0
2020-09-24,3262.879,3265.3451,3221.2365,3223.1764,206736011.0
2020-09-23,3278.8358,3289.7624,3264.8907,3279.7105,169178068.0
2020-09-22,3290.6656,3320.2278,3265.7025,3274.3015,214015065.0
2020-09-21,3348.8988,3350.5893,3313.0714,3316.9351,216503093.0
2020-09-18,3270.911,3338.3243,3268.526,3338.0897,256260788.0
2020-09-17,3277.3238,3290.4094,3248.499,3270.435,202931972.0
2020-09-16,3293.1678,3302.4556,3271.075,3283.9244,200443364.0
2020-09-15,3277.1284,3297.6904,3263.7522,3295.6795,197684400.0
2020-09-14,3275.9181,3283.5325,3261.1479,3278.8138,213924137.0
2020-09-11,3225.7836,3262.4976,3220.5363,3260.3461,221698830.0
2020-09-10,3282.232,3285.4731,3227.6435,3234.8234,312472804.0
2020-09-09,3280.9974,3289.6148,3238.5606,3254.6279,351509747.0
2020-09-08,3301.2173,3324.3929,3276.4431,3316.417,271066278.0
2020-09-07,3349.9184,3368.2446,3285.6326,3292.5907,260616567.0
2020-09-04,3336.4076,3360.1061,3328.5518,3355.3666,221636550.0
2020-09-03,3404.0319,3425.6294,3374.2634,3384.9806,255346279.0
2020-09-02,3420.4693,3421.3959,3377.2111,3404.8017,261546319.0
2020-09-01,3389.7424,3410.6068,3381.7108,3410.6068,246999249.0
2020-08-31,3416.5497,3442.7363,3395.4675,3395.6775,323473890.0
2020-08-28,3346.2893,3405.8768,3339.6494,3403.8066,271325549.0
2020-08-27,3333.4909,3351.8324,3312.9859,3350.1128,237099353.0
2020-08-26,3371.8083,3382.6032,3320.1355,3329.7388,294451036.0
2020-08-25,3392.8797,3408.8697,3364.1602,3373.5781,277113421.0
2020-08-24,3391.1132,3396.5663,3368.0258,3385.6383,266227841.0
2020-08-21,3380.2269,3393.9175,3358.0005,3380.6825,287488340.0
2020-08-20,3385.9645,3394.557,3352.7767,3363.8988,335600982.0
2020-08-19,3444.5646,3454.4613,3406.1642,3408.1288,405722214.0
2020-08-18,3441.9337,3456.7206,3432.6402,3451.0894,380729275.0
2020-08-17,3373.9018,3450.8987,3369.3742,3438.801,434598260.0
2020-08-14,3315.6687,3362.0267,3302.7357,3360.0988,305998376.0
2020-08-13,3328.1754,3338.1518,3309.4629,3320.7261,324291278.0
2020-08-12,3327.4929,3335.729,3263.2653,3319.2656,378328959.0
2020-08-11,3379.4874,3409.0589,3336.0945,3340.29,400452706.0
2020-08-10,3341.5276,3399.9323,3335.0427,3379.2524,381379630.0
2020-08-07,3370.5878,3374.133,3307.7127,3354.0352,403929633.0
2020-08-06,3380.7621,3392.7048,3334.3341,3386.4631,415302510.0
2020-08-05,3363.3324,3383.6365,3333.877,3377.5648,385823027.0
2020-08-04,3376.4402,3391.0743,3352.5017,3371.6875,442328551.0
2020-08-03,3332.1826,3368.1028,3327.6773,3367.9658,407460867.0
2020-07-31,3280.7959,3333.7859,3261.6135,3310.0065,353758979.0
2020-07-30,3299.5718,3312.4508,3282.1617,3286.822,340704121.0
2020-07-29,3221.9883,3294.5521,3209.9902,3294.5521,324924062.0
2020-07-28,3226.1329,3245.2967,3208.4939,3227.9604,289377861.0
2020-07-27,3210.3863,3221.9846,3174.6583,3205.2268,299319021.0
2020-07-24,3310.6449,3319.1268,3184.9645,3196.7684,427054026.0
2020-07-23,3306.1489,3336.3002,3257.8269,3325.1102,407042499.0
2020-07-22,3315.1816,3381.9757,3311.7862,3333.1635,393335335.0
2020-07-21,3330.5467,3336.6791,3300.5719,3320.8947,359252029.0
2020-07-20,3243.9105,3314.149,3220.684,3314.149,418555306.0
2020-07-17,3214.4022,3252.7786,3181.2745,3214.1287,359652413.0
2020-07-16,3356.359,3373.5317,3209.7272,3210.0986,490613123.0
2020-07-15,3422.0778,3432.4506,3345.7488,3361.3044,492030542.0
2020-07-14,3435.0237,3451.2224,3366.0828,3414.6186,543211492.0
2020-07-13,3379.3867,3458.7914,3369.0378,3443.2863,558006875.0
2020-07-10,3418.9347,3433.1085,3372.5066,3383.3222,556120011.0
2020-07-09,3403.4832,3456.9721,3393.6379,3450.5935,620001823.0
2020-07-08,3337.5518,3421.5312,3327.7062,3403.4401,587081685.0
2020-07-07,3380.9536,3407.0811,3336.2416,3345.3369,657840159.0
2020-07-06,3187.8393,3337.2723,3187.8393,3332.8807,643878906.0
2020-07-03,3103.9952,3152.8126,3103.9952,3152.8126,458793851.0
2020-07-02,3023.7189,3092.4432,3021.6736,3090.5693,391127996.0
2020-07-01,2991.1813,3026.1862,2984.9841,3025.981,273313140.0
2020-06-30,2965.1054,2990.8253,2965.1054,2984.6741,214957214.0
2020-06-29,2973.0757,2977.9122,2951.7702,2961.5164,220622729.0
2020-06-24,2972.9827,2982.9425,2971.2235,2979.5505,213200732.0
2020-06-23,2960.8875,2972.4025,2949.8469,2970.6203,225212208.0
2020-06-22,2966.9008,2983.4382,2959.035,2965.2717,267883834.0
2020-06-19,2938.7887,2973.3164,2935.8239,2967.6341,264313961.0
2020-06-18,2929.8799,2942.8983,2920.1054,2939.3151,258691377.0
2020-06-17,2932.6708,2936.6162,2919.0353,2935.873,234654391.0
2020-06-16,2912.8251,2931.7791,2909.1341,2931.7493,223313065.0
2020-06-15,2908.2767,2922.5364,2890.0306,2890.0306,243205046.0
2020-06-12,2876.8029,2930.255,2872.6165,2919.7408,236008642.0
2020-06-11,2939.7914,2952.651,2912.1932,2920.8968,233722947.0
2020-06-10,2951.2784,2951.3298,2934.8428,2943.7525,207925969.0
2020-06-09,2939.5351,2957.1186,2932.9385,2956.1116,209048585.0
2020-06-08,2941.9816,2950.0656,2934.2103,2937.7712,231124360.0
2020-06-05,2923.1891,2930.7993,2909.1181,2930.7993,217360673.0
2020-06-04,2931.8376,2932.9677,2910.7516,2919.2506,226605873.0
2020-06-03,2930.3906,2942.7597,2922.6612,2923.3711,255663980.0
2020-06-02,2916.3168,2926.3588,2909.1277,2921.398,256108049.0
2020-06-01,2871.9641,2917.1508,2871.9641,2915.4311,260196050.0
2020-05-29,2835.584,2855.3756,2829.6271,2852.3512,206792804.0
2020-05-28,2838.2072,2861.9241,2820.1455,2846.2217,207546019.0
2020-05-27,2847.3198,2848.9965,2831.9281,2836.8036,198149343.0
2020-05-26,2827.8967,2848.3371,2825.901,2846.5473,174562369.0
2020-05-25,2816.241,2821.4978,2802.4653,2817.9697,172885557.0
2020-05-22,2863.0462,2863.0462,2808.0177,2813.7654,209063712.0
2020-05-21,2890.7213,2891.5177,2864.2073,2867.9237,203532038.0
2020-05-20,2896.4657,2896.4657,2876.1766,2883.7378,210519985.0
2020-05-19,2897.6867,2900.2187,2887.5768,2898.576,197222405.0
2020-05-18,2872.5244,2889.9795,2862.2709,2875.4176,226022882.0
2020-05-15,2880.7067,2884.2199,2863.3698,2868.4587,188983592.0
2020-05-14,2887.0577,2887.0577,2869.1832,2870.3422,197776202.0
2020-05-13,2882.9552,2900.2587,2875.5354,2898.0495,185061310.0
2020-05-12,2894.6171,2897.9018,2871.23,2891.5564,197082985.0
2020-05-11,2901.5739,2914.2838,2884.3806,2894.802,225120410.0
2020-05-08,2882.7078,2903.7967,2879.2034,2895.3444,226822075.0
2020-05-07,2876.4727,2882.0222,2864.5813,2871.5232,226736957.0
2020-05-06,2831.6326,2879.2634,2830.6536,2878.1402,249826616.0
2020-04-30,2832.3843,2865.59,2832.3843,2860.0822,242455278.0
2020-04-29,2801.383,2831.7642,2800.7379,2822.4424,202061807.0
2020-04-28,2819.9914,2821.745,2758.2459,2810.0243,253872745.0
2020-04-27,2812.2422,2832.6662,2802.9579,2815.4947,210130981.0
2020-04-24,2834.9387,2834.9387,2802.4989,2808.5293,235185076.0
2020-04-23,2850.5104,2853.6357,2835.8961,2838.4994,248779037.0
2020-04-22,2814.0661,2843.9804,2808.4819,2843.9804,217320000.0
2020-04-21,2842.2372,2842.2372,2808.0214,2827.0133,233235870.0
2020-04-20,2840.4085,2852.99,2833.2615,2852.5528,211847078.0
2020-04-17,2835.5581,2854.9599,2830.0217,2838.4945,245736750.0
2020-04-16,2798.4295,2823.3382,2796.8388,2819.935,203003773.0
2020-04-15,2826.6618,2829.7503,2808.7039,2811.1741,205621146.0
2020-04-14,2794.801,2827.2981,2789.4279,2827.283,202696569.0
2020-04-13,2784.5979,2792.8906,2774.0808,2783.0476,177124554.0
2020-04-10,2827.1873,2833.0148,2789.9756,2796.6312,233454768.0
2020-04-09,2825.8393,2832.395,2820.4326,2825.9036,238184843.0
2020-04-08,2805.9166,2823.2139,2800.2963,2815.3686,243515305.0
2020-04-07,2806.9676,2823.2767,2801.8386,2820.7634,270198186.0
2020-04-03,2773.5764,2780.5868,2754.0731,2763.9874,200837404.0
2020-04-02,2720.2284,2780.6379,2719.9043,2780.6379,217864600.0
2020-04-01,2743.5409,2773.3641,2731.0794,2734.5215,217253427.0
2020-03-31,2767.3072,2771.1683,2743.1154,2750.2962,218598674.0
2020-03-30,2739.7191,2759.0989,2723.0543,2747.2138,239706604.0
2020-03-27,2792.9843,2805.5479,2771.7563,2772.2033,240764066.0
2020-03-26,2761.8961,2788.5038,2753.4282,2764.9109,234084022.0
2020-03-25,2775.3032,2788.6354,2757.8016,2781.5913,273144466.0
2020-03-24,2703.0193,2723.4066,2667.1333,2722.4381,257021930.0
2020-03-23,2677.591,2703.3295,2656.5008,2660.1674,249820250.0
2020-03-20,2727.0186,2751.8964,2702.4933,2745.6182,252019507.0
2020-03-19,2719.4063,2736.82,2646.8048,2702.1296,302302747.0
2020-03-18,2792.3221,2815.8737,2728.7563,2728.7563,291159852.0
2020-03-17,2796.284,2826.9068,2715.2213,2779.6407,306149677.0
2020-03-16,2897.3009,2898.0349,2784.6616,2789.2537,351878665.0
2020-03-13,2804.2322,2910.8812,2799.9841,2887.4265,366450436.0
2020-03-12,2936.0163,2944.4651,2906.2838,2923.4856,307778457.0
2020-03-11,3001.7616,3010.0286,2968.5174,2968.5174,352470970.0
2020-03-10,2918.9347,3000.2963,2904.7989,2996.7618,393296648.0
2020-03-09,2987.1805,2989.2051,2940.7138,2943.2907,414560736.0
2020-03-06,3039.9395,3052.4439,3029.4632,3034.5113,362061533.0
2020-03-05,3036.1545,3074.2571,3022.9262,3071.6771,445425806.0
2020-03-04,2981.806,3012.0035,2974.3583,3011.6657,353338278.0
2020-03-03,3006.8888,3026.842,2976.623,2992.8968,410108047.0
2020-03-02,2899.31,2982.5068,2899.31,2970.9312,367333369.0
2020-02-28,2924.6407,2948.1261,2878.5443,2880.3038,401216914.0
2020-02-27,2992.4919,3009.4575,2980.4774,2991.3288,350523658.0
2020-02-26,2978.4195,3028.7788,2974.9423,2987.9287,469049552.0
2020-02-25,2982.0696,3016.9458,2943.7168,3013.0501,441622762.0
2020-02-24,3027.8925,3042.1821,3007.3557,3031.2333,370430044.0
2020-02-21,3022.2455,3058.898,3020.141,3039.6692,364557276.0
2020-02-20,2981.8802,3031.3706,2968.4451,3030.1542,345732881.0
2020-02-19,2979.5223,2998.2718,2971.8219,2975.4019,315141151.0
2020-02-18,2981.4097,2990.6003,2960.7751,2984.9716,311665913.0
2020-02-17,2924.9913,2983.6371,2924.9913,2983.6224,313198007.0
2020-02-14,2899.8659,2926.9427,2899.5739,2917.0077,250650627.0
2020-02-13,2927.1443,2935.406,2901.2425,2906.0735,274804844.0
2020-02-12,2895.5561,2926.8991,2892.424,2926.8991,248733429.0
2020-02-11,2894.5414,2913.8159,2882.2428,2901.6744,269168335.0
2020-02-10,2860.499,2891.8479,2851.0503,2890.4878,294929784.0
2020-02-07,2858.9324,2875.9636,2838.7702,2875.9636,309479642.0
2020-02-06,2826.8851,2876.5878,2807.609,2866.5097,316392142.0
2020-02-05,2792.3713,2842.7426,2778.8641,2818.0878,309761823.0
2020-02-04,2685.2693,2786.1642,2685.2693,2783.2875,364046200.0
2020-02-03,2716.6978,2766.5773,2716.6978,2746.6056,215912103.0
2020-01-23,3037.9524,3045.0406,2955.346,2976.5281,272763234.0
2020-01-22,3038.4868,3069.2527,3006.2677,3060.7545,223852865.0
2020-01-21,3085.7895,3085.7895,3051.2301,3052.1419,234830739.0
2020-01-20,3082.1134,3096.3105,3070.4801,3095.7873,210493341.0
2020-01-17,3081.4641,3091.9516,3067.2525,3075.4955,190304299.0
2020-01-16,3095.7342,3096.3717,3070.884,3074.0814,203375475.0
2020-01-15,3103.1749,3107.9426,3082.0425,3090.0379,202313023.0
2020-01-14,3120.6669,3127.1692,3105.6049,3106.8204,229973769.0
2020-01-13,3091.493,3115.5696,3075.3837,3115.5696,210621004.0
2020-01-10,3102.2938,3105.2248,3081.3961,3092.2907,210442462.0
2020-01-09,3082.6398,3097.3291,3080.1313,3094.8819,243435649.0
2020-01-08,3094.2389,3094.2389,3059.1313,3066.8925,297872553.0
2020-01-07,3085.4882,3105.4507,3084.329,3104.8015,276583111.0
2020-01-06,3070.9088,3107.2032,3065.3088,3083.4083,312575842.0
2020-01-03,3089.022,3093.8192,3074.5178,3083.7858,261496667.0
2020-01-02,3066.3357,3098.1001,3066.3357,3085.1976,292470208.0
2019-12-31,3036.3858,3051.677,3030.5122,3050.124,217429022.0
2019-12-30,2998.1689,3041.3969,2983.3436,3040.0239,248066530.0
2019-12-27,3006.8517,3036.1127,3003.6309,3005.0355,247102779.0
2019-12-26,2981.2485,3007.3546,2980.3966,3007.3546,182440426.0
2019-12-25,2980.4276,2988.2924,2970.6572,2981.8805,175654028.0
2019-12-24,2965.8258,2983.8194,2960.6839,2982.6806,163030250.0
2019-12-23,2999.0357,3009.338,2960.435,2962.7513,205716617.0
2019-12-20,3019.6395,3027.4835,3002.2601,3004.9376,215075755.0
2019-12-19,3017.153,3021.4176,3007.992,3017.0658,208624264.0
2019-12-18,3021.4657,3033.2337,3011.7207,3017.0444,244089691.0
2019-12-17,2985.2619,3039.3834,2982.4956,3022.4219,293032254.0
2019-12-16,2970.9694,2984.6414,2958.7064,2984.3925,211862119.0
2019-12-13,2937.7763,2969.9809,2935.849,2967.6764,211978585.0
2019-12-12,2926.3416,2926.3416,2913.4755,2915.6983,151760804.0
2019-12-11,2922.602,2928.2564,2915.0008,2924.4173,165541087.0
2019-12-10,2908.9439,2919.2011,2902.7896,2917.3157,170123998.0
2019-12-09,2914.4576,2919.5888,2905.2503,2914.4775,160796527.0
2019-12-06,2902.278,2912.0136,2894.7513,2912.0136,134128878.0
2019-12-05,2886.5164,2902.002,2885.0798,2899.4685,143163096.0
2019-12-04,2876.9079,2882.4981,2869.4219,2878.1157,125543653.0
2019-12-03,2869.8822,2884.8559,2857.3204,2884.6988,123778742.0
2019-12-02,2874.4484,2888.8897,2870.2424,2875.8072,128755806.0
2019-11-29,2885.9744,2892.3882,2858.5808,2871.9813,122612968.0
2019-11-28,2902.3644,2909.8398,2883.4339,2889.6934,119522468.0
2019-11-27,2905.3959,2914.4865,2893.4175,2903.1947,133862205.0
2019-11-26,2912.5209,2915.0411,2897.9276,2907.0602,170004663.0
2019-11-25,2885.6133,2906.6091,2880.6542,2906.1688,178587429.0
2019-11-22,2906.2433,2925.0178,2873.99,2885.2884,158623365.0
2019-11-21,2902.5529,2910.3608,2891.5314,2903.6379,123458607.0
2019-11-20,2928.1068,2930.4929,2907.4229,2911.0534,137357530.0
2019-11-19,2904.2783,2933.9908,2902.855,2933.9908,135417604.0
2019-11-18,2889.5495,2911.3784,2884.0883,2909.2002,124433177.0
2019-11-15,2911.35,2917.8293,2891.2043,2891.3431,135519463.0
2019-11-14,2907.7358,2917.374,2899.6186,2909.8697,129145448.0
2019-11-13,2913.0197,2913.8612,2893.9712,2905.2409,129765841.0
2019-11-12,2912.9956,2918.303,2891.5105,2914.8232,129729154.0
2019-11-11,2949.9619,2949.9619,2906.769,2909.9746,157916105.0
2019-11-08,2993.9773,2998.7594,2962.8447,2964.1849,149742107.0
2019-11-07,2978.1531,2988.955,2969.1201,2978.7144,136952678.0
2019-11-06,2992.0399,2995.5629,2969.7242,2978.5955,165263547.0
2019-11-05,2977.7048,3008.3144,2968.0324,2991.5622,179891593.0
2019-11-04,2964.576,2983.0581,2964.576,2975.4919,167248364.0
2019-11-01,2924.3402,2959.833,2917.1455,2958.1992,159907373.0
2019-10-31,2944.8427,2946.7523,2923.5167,2929.0561,161571483.0
2019-10-30,2949.4631,2953.2986,2934.8279,2939.3209,158798110.0
2019-10-29,2979.0365,2979.0365,2954.176,2954.176,166110058.0
2019-10-28,2958.686,2980.128,2956.9607,2980.0498,173731481.0
2019-10-25,2940.4741,2958.2409,2920.5195,2954.9327,136860706.0
2019-10-24,2944.0067,2953.0441,2927.0612,2940.9215,126540290.0
2019-10-23,2952.9693,2957.2995,2934.6274,2941.6188,123812881.0
2019-10-22,2945.6001,2954.6415,2934.3873,2954.3799,117482048.0
2019-10-21,2933.8969,2940.3246,2917.6884,2939.6179,132475107.0
2019-10-18,2982.3417,2987.2035,2933.2424,2938.1413,149990678.0
2019-10-17,2979.9929,2986.7191,2969.568,2977.3342,122527614.0
2019-10-16,2992.6103,3010.4241,2975.9233,2978.7124,149885496.0
2019-10-15,3005.6646,3005.6646,2986.3033,2991.0459,155376904.0
2019-10-14,2993.9617,3026.3834,2989.8125,3007.8834,208614802.0
2019-10-11,2954.8189,2980.7875,2943.0137,2973.6558,161203746.0
2019-10-10,2923.7069,2949.2404,2918.2284,2947.7106,134239752.0
2019-10-09,2902.0751,2924.8566,2891.5394,2924.8566,130424144.0
2019-10-08,2905.7559,2933.0163,2905.7559,2913.5704,125535812.0
2019-09-30,2927.9165,2936.482,2905.1892,2905.1892,116646811.0
2019-09-27,2929.486,2939.0789,2920.93,2932.167,132905777.0
2019-09-26,2964.4776,2970.0354,2928.2589,2929.0875,188932541.0
2019-09-25,2977.6676,2977.6676,2955.4325,2955.4325,168543135.0
2019-09-24,2979.4752,3002.8967,2973.7601,2985.3406,163902761.0
2019-09-23,2998.3995,2998.3995,2960.827,2977.0767,168139450.0
2019-09-20,3004.8142,3011.34,2996.1929,3006.4467,182145302.0
